ID,URL
1418133,edgar/data/1418133/000118518515000919/Financial_Report.xlsx
1418135,edgar/data/1418135/000141813515000006/Financial_Report.xlsx
1418819,edgar/data/1418819/000114420415012061/Financial_Report.xlsx
1419242,edgar/data/1419242/000104746915001304/Financial_Report.xlsx
1419428,edgar/data/1419428/000156459015001396/Financial_Report.xlsx
1419521,edgar/data/1419521/000156459015000884/Financial_Report.xlsx
1419559,edgar/data/1419559/000126493115000163/Financial_Report.xlsx
1419581,edgar/data/1419581/000162828015001112/Financial_Report.xlsx
1419582,edgar/data/1419582/000114420415001983/Financial_Report.xlsx
1419583,edgar/data/1419583/000144586615000374/Financial_Report.xlsx
1419600,edgar/data/1419600/000119312515103253/Financial_Report.xlsx
1419793,edgar/data/1419793/000101376215000279/Financial_Report.xlsx
1419806,edgar/data/1419806/000105291815000092/Financial_Report.xlsx
1419852,edgar/data/1419852/000155837015000438/Financial_Report.xlsx
1419951,edgar/data/1419951/000161577415000615/Financial_Report.xlsx
1420030,edgar/data/1420030/000149315215001421/Financial_Report.xlsx
1420239,edgar/data/1420239/000147793215002448/Financial_Report.xlsx
1420302,edgar/data/1420302/000119312515055090/Financial_Report.xlsx
1420525,edgar/data/1420525/000143774915004232/Financial_Report.xlsx
1420569,edgar/data/1420569/000147237515000101/Financial_Report.xlsx
1420720,edgar/data/1420720/000114420415059224/Financial_Report.xlsx
1420783,edgar/data/1420783/000119312515051947/Financial_Report.xlsx
1420800,edgar/data/1420800/000142080015000004/Financial_Report.xlsx
1421182,edgar/data/1421182/000142118215000010/Financial_Report.xlsx
1421204,edgar/data/1421204/000114420415017836/Financial_Report.xlsx
1421289,edgar/data/1421289/000101376215000445/Financial_Report.xlsx
1421461,edgar/data/1421461/000142146115000010/Financial_Report.xlsx
1421517,edgar/data/1421517/000143774915004231/Financial_Report.xlsx
1421561,edgar/data/1421561/000106299315001599/Financial_Report.xlsx
1421601,edgar/data/1421601/000151316215000078/Financial_Report.xlsx
1421865,edgar/data/1421865/000107878215002035/Financial_Report.xlsx
1421907,edgar/data/1421907/000116552715000097/Financial_Report.xlsx
1421981,edgar/data/1421981/000116552715000025/Financial_Report.xlsx
1422105,edgar/data/1422105/000142210515000022/Financial_Report.xlsx
1422109,edgar/data/1422109/000139390515000109/Financial_Report.xlsx
1422183,edgar/data/1422183/000119312515073274/Financial_Report.xlsx
1422222,edgar/data/1422222/000142222215000005/Financial_Report.xlsx
1422295,edgar/data/1422295/000101968715000579/Financial_Report.xlsx
1422768,edgar/data/1422768/000121390015007614/Financial_Report.xlsx
1422862,edgar/data/1422862/000156459015007652/Financial_Report.xlsx
1422892,edgar/data/1422892/000114420415055551/Financial_Report.xlsx
1422949,edgar/data/1422949/000114420415001995/Financial_Report.xlsx
1423221,edgar/data/1423221/000142322115000013/Financial_Report.xlsx
1423417,edgar/data/1423417/000115752315002049/Financial_Report.xlsx
1423542,edgar/data/1423542/000142354215000004/Financial_Report.xlsx
1423586,edgar/data/1423586/000121465915005110/Financial_Report.xlsx
1423689,edgar/data/1423689/000142368915000006/Financial_Report.xlsx
1423746,edgar/data/1423746/000121390015007827/Financial_Report.xlsx
1423824,edgar/data/1423824/000156459015001662/Financial_Report.xlsx
1423902,edgar/data/1423902/000142390215000006/Financial_Report.xlsx
1424404,edgar/data/1424404/000106299315004831/Financial_Report.xlsx
1424454,edgar/data/1424454/000142445415000010/Financial_Report.xlsx
1424549,edgar/data/1424549/000107997415000428/Financial_Report.xlsx
1424812,edgar/data/1424812/000114420415021238/Financial_Report.xlsx
1424847,edgar/data/1424847/000119312515044488/Financial_Report.xlsx
1424864,edgar/data/1424864/000127351115000115/Financial_Report.xlsx
1424929,edgar/data/1424929/000142492915000006/Financial_Report.xlsx
1425205,edgar/data/1425205/000114420415016315/Financial_Report.xlsx
1425287,edgar/data/1425287/000101376215000252/Financial_Report.xlsx
1425292,edgar/data/1425292/000142529215000014/Financial_Report.xlsx
1425565,edgar/data/1425565/000119312515114348/Financial_Report.xlsx
1425808,edgar/data/1425808/000114036115041235/Financial_Report.xlsx
1425883,edgar/data/1425883/000126246315000019/Financial_Report.xlsx
1426506,edgar/data/1426506/000114420415018950/Financial_Report.xlsx
1426800,edgar/data/1426800/000114420415015700/Financial_Report.xlsx
1426945,edgar/data/1426945/000142694515000002/Financial_Report.xlsx
1427437,edgar/data/1427437/000006598415000102/Financial_Report.xlsx
1427925,edgar/data/1427925/000143774915004946/Financial_Report.xlsx
1428205,edgar/data/1428205/000142820515000051/Financial_Report.xlsx
1428336,edgar/data/1428336/000142833615000007/Financial_Report.xlsx
1428389,edgar/data/1428389/000127351115000079/Financial_Report.xlsx
1428522,edgar/data/1428522/000104746915001917/Financial_Report.xlsx
1428669,edgar/data/1428669/000142866915000011/Financial_Report.xlsx
1428875,edgar/data/1428875/000142887515000015/Financial_Report.xlsx
1429260,edgar/data/1429260/000114420415016397/Financial_Report.xlsx
1429393,edgar/data/1429393/000107704815000023/Financial_Report.xlsx
1429560,edgar/data/1429560/000104746915002400/Financial_Report.xlsx
1429592,edgar/data/1429592/000118518515000690/Financial_Report.xlsx
1429764,edgar/data/1429764/000149315215006109/Financial_Report.xlsx
1430174,edgar/data/1430174/000118518515000730/Financial_Report.xlsx
1430306,edgar/data/1430306/000114420415012769/Financial_Report.xlsx
1430523,edgar/data/1430523/000114420415009128/Financial_Report.xlsx
1430592,edgar/data/1430592/000119312515056354/Financial_Report.xlsx
1430602,edgar/data/1430602/000119312515070273/Financial_Report.xlsx
1430723,edgar/data/1430723/000114420415013678/Financial_Report.xlsx
1431074,edgar/data/1431074/000139390515000203/Financial_Report.xlsx
1431372,edgar/data/1431372/000143137215000046/Financial_Report.xlsx
1431567,edgar/data/1431567/000143774915005942/Financial_Report.xlsx
1431959,edgar/data/1431959/000119983515000129/Financial_Report.xlsx
1432001,edgar/data/1432001/000101968715002736/Financial_Report.xlsx
1432150,edgar/data/1432150/000114036115012276/Financial_Report.xlsx
1432176,edgar/data/1432176/000100201415000088/Financial_Report.xlsx
1432196,edgar/data/1432196/000114420415014256/Financial_Report.xlsx
1432290,edgar/data/1432290/000101968715001094/Financial_Report.xlsx
1432732,edgar/data/1432732/000156459015001439/Financial_Report.xlsx
1432754,edgar/data/1432754/000114420415023073/Financial_Report.xlsx
1432963,edgar/data/1432963/000121390015002766/Financial_Report.xlsx
1433269,edgar/data/1433269/000104746915002272/Financial_Report.xlsx
1433270,edgar/data/1433270/000155837015000166/Financial_Report.xlsx
1433607,edgar/data/1433607/000114420415015698/Financial_Report.xlsx
1433660,edgar/data/1433660/000143774915003838/Financial_Report.xlsx
1433669,edgar/data/1433669/000110465915015827/Financial_Report.xlsx
1433714,edgar/data/1433714/000143371415000007/Financial_Report.xlsx
1433821,edgar/data/1433821/000135448815002126/Financial_Report.xlsx
1433966,edgar/data/1433966/000135448815004626/Financial_Report.xlsx
1434110,edgar/data/1434110/000114420415019321/Financial_Report.xlsx
1434316,edgar/data/1434316/000104746915002070/Financial_Report.xlsx
1434388,edgar/data/1434388/000121390015002211/Financial_Report.xlsx
1434524,edgar/data/1434524/000114420415012243/Financial_Report.xlsx
1434588,edgar/data/1434588/000119312515052885/Financial_Report.xlsx
1434620,edgar/data/1434620/000104746915001386/Financial_Report.xlsx
1434621,edgar/data/1434621/000143462115000011/Financial_Report.xlsx
1434674,edgar/data/1434674/000154972715000086/Financial_Report.xlsx
1434729,edgar/data/1434729/000143472915000003/Financial_Report.xlsx
1434842,edgar/data/1434842/000143484215000004/Financial_Report.xlsx
1434868,edgar/data/1434868/000104746915001908/Financial_Report.xlsx
1435064,edgar/data/1435064/000114420415071908/Financial_Report.xlsx
1435387,edgar/data/1435387/000114420415037063/Financial_Report.xlsx
1435508,edgar/data/1435508/000114420415073146/Financial_Report.xlsx
1436126,edgar/data/1436126/000143612615000018/Financial_Report.xlsx
1436304,edgar/data/1436304/000104746915001515/Financial_Report.xlsx
1436425,edgar/data/1436425/000119312515090497/Financial_Report.xlsx
1436549,edgar/data/1436549/000135448815001079/Financial_Report.xlsx
1437071,edgar/data/1437071/000143707115000010/Financial_Report.xlsx
1437106,edgar/data/1437106/000143710615000014/Financial_Report.xlsx
1437107,edgar/data/1437107/000143710715000004/Financial_Report.xlsx
1437226,edgar/data/1437226/000119312515099707/Financial_Report.xlsx
1437283,edgar/data/1437283/000121465915002338/Financial_Report.xlsx
1437395,edgar/data/1437395/000121390015006429/Financial_Report.xlsx
1437402,edgar/data/1437402/000156459015001336/Financial_Report.xlsx
1437479,edgar/data/1437479/000117494715000521/Financial_Report.xlsx
1437491,edgar/data/1437491/000101376215000265/Financial_Report.xlsx
1437557,edgar/data/1437557/000121390015002726/Financial_Report.xlsx
1437578,edgar/data/1437578/000143757815000020/Financial_Report.xlsx
1437786,edgar/data/1437786/000162828015002068/Financial_Report.xlsx
1437822,edgar/data/1437822/000121390015005680/Financial_Report.xlsx
1438035,edgar/data/1438035/000163387115000048/Financial_Report.xlsx
1438133,edgar/data/1438133/000156459015000886/Financial_Report.xlsx
1438231,edgar/data/1438231/000119312515056195/Financial_Report.xlsx
1438533,edgar/data/1438533/000157104915001817/Financial_Report.xlsx
1438943,edgar/data/1438943/000143894315000008/Financial_Report.xlsx
1439095,edgar/data/1439095/000143909515000009/Financial_Report.xlsx
1439199,edgar/data/1439199/000143919915000019/Financial_Report.xlsx
1439222,edgar/data/1439222/000119312515060046/Financial_Report.xlsx
1439237,edgar/data/1439237/000147793215001095/Financial_Report.xlsx
1439254,edgar/data/1439254/000121390015002714/Financial_Report.xlsx
1439288,edgar/data/1439288/000143928815000038/Financial_Report.xlsx
1439404,edgar/data/1439404/000119312515060187/Financial_Report.xlsx
1439567,edgar/data/1439567/000114420415018597/Financial_Report.xlsx
1440024,edgar/data/1440024/000144002415000008/Financial_Report.xlsx
1440292,edgar/data/1440292/000114420415016256/Financial_Report.xlsx
1440517,edgar/data/1440517/000147793215003573/Financial_Report.xlsx
1441236,edgar/data/1441236/000162828015001105/Financial_Report.xlsx
1441634,edgar/data/1441634/000144163415000089/Financial_Report.xlsx
1441693,edgar/data/1441693/000119312515372823/Financial_Report.xlsx
1441849,edgar/data/1441849/000110465915011392/Financial_Report.xlsx
1442145,edgar/data/1442145/000144214515000011/Financial_Report.xlsx
1442236,edgar/data/1442236/000156459015002266/Financial_Report.xlsx
1442620,edgar/data/1442620/000114420415056510/Financial_Report.xlsx
1442626,edgar/data/1442626/000114420415013992/Financial_Report.xlsx
1442741,edgar/data/1442741/000119312515080974/Financial_Report.xlsx
1442853,edgar/data/1442853/000159406215000043/Financial_Report.xlsx
1442999,edgar/data/1442999/000125529415000022/Financial_Report.xlsx
1443388,edgar/data/1443388/000147793215002981/Financial_Report.xlsx
1443646,edgar/data/1443646/000144364615000018/Financial_Report.xlsx
1443669,edgar/data/1443669/000143774915003620/Financial_Report.xlsx
1443863,edgar/data/1443863/000147793215002108/Financial_Report.xlsx
1444307,edgar/data/1444307/000110465915070660/Financial_Report.xlsx
1444363,edgar/data/1444363/000144436315000054/Financial_Report.xlsx
1444397,edgar/data/1444397/000114420415015906/Financial_Report.xlsx
1444598,edgar/data/1444598/000119312515093924/Financial_Report.xlsx
1444706,edgar/data/1444706/000144470615000002/Financial_Report.xlsx
1445049,edgar/data/1445049/000144504915000003/Financial_Report.xlsx
1445109,edgar/data/1445109/000118518515002637/Financial_Report.xlsx
1445146,edgar/data/1445146/000144514615000003/Financial_Report.xlsx
1445235,edgar/data/1445235/000106299315001986/Financial_Report.xlsx
1445942,edgar/data/1445942/000121478215000233/Financial_Report.xlsx
1446152,edgar/data/1446152/000150441215000192/Financial_Report.xlsx
1446159,edgar/data/1446159/000114420415026613/Financial_Report.xlsx
1446847,edgar/data/1446847/000104746915000916/Financial_Report.xlsx
1447028,edgar/data/1447028/000117184315001398/Financial_Report.xlsx
1447051,edgar/data/1447051/000110465915019485/Financial_Report.xlsx
1447380,edgar/data/1447380/000141588915001163/Financial_Report.xlsx
1448301,edgar/data/1448301/000093905715000433/Financial_Report.xlsx
1448431,edgar/data/1448431/000121390015002228/Financial_Report.xlsx
1448558,edgar/data/1448558/000093979815000077/Financial_Report.xlsx
1448597,edgar/data/1448597/000144859715000007/Financial_Report.xlsx
1448780,edgar/data/1448780/000121390015001042/Financial_Report.xlsx
1448893,edgar/data/1448893/000104746915001414/Financial_Report.xlsx
1449278,edgar/data/1449278/000156459015002274/Financial_Report.xlsx
1449488,edgar/data/1449488/000144948815000013/Financial_Report.xlsx
1449574,edgar/data/1449574/000147793215004869/Financial_Report.xlsx
1449732,edgar/data/1449732/000162828015002083/Financial_Report.xlsx
1449792,edgar/data/1449792/000144979215000011/Financial_Report.xlsx
1449794,edgar/data/1449794/000144979415000006/Financial_Report.xlsx
1450922,edgar/data/1450922/000145092215000002/Financial_Report.xlsx
1450923,edgar/data/1450923/000145092315000002/Financial_Report.xlsx
1450973,edgar/data/1450973/000114420415042397/Financial_Report.xlsx
1451505,edgar/data/1451505/000145150515000029/Financial_Report.xlsx
1451512,edgar/data/1451512/000147793215001943/Financial_Report.xlsx
1451654,edgar/data/1451654/000149315215001444/Financial_Report.xlsx
1451929,edgar/data/1451929/000101968715000561/Financial_Report.xlsx
1452176,edgar/data/1452176/000114420415019387/Financial_Report.xlsx
1452476,edgar/data/1452476/000114420415023070/Financial_Report.xlsx
1452575,edgar/data/1452575/000145257515000007/Financial_Report.xlsx
1452751,edgar/data/1452751/000119312515117605/Financial_Report.xlsx
1452804,edgar/data/1452804/000113705015000010/Financial_Report.xlsx
1452857,edgar/data/1452857/000145285715000003/Financial_Report.xlsx
1453001,edgar/data/1453001/000114420415023058/Financial_Report.xlsx
1453099,edgar/data/1453099/000147793215006056/Financial_Report.xlsx
1453122,edgar/data/1453122/000155479515000045/Financial_Report.xlsx
1453593,edgar/data/1453593/000114420415017019/Financial_Report.xlsx
1453814,edgar/data/1453814/000145381415000059/Financial_Report.xlsx
1454124,edgar/data/1454124/000101738615000087/Financial_Report.xlsx
1454189,edgar/data/1454189/000156459015001735/Financial_Report.xlsx
1454389,edgar/data/1454389/000145438915000023/Financial_Report.xlsx
1454742,edgar/data/1454742/000100201415000164/Financial_Report.xlsx
1455206,edgar/data/1455206/000107878215000216/Financial_Report.xlsx
1456189,edgar/data/1456189/000106299315001493/Financial_Report.xlsx
1456772,edgar/data/1456772/000155837015000114/Financial_Report.xlsx
1456802,edgar/data/1456802/000116552715000096/Financial_Report.xlsx
1456993,edgar/data/1456993/000121390015002681/Financial_Report.xlsx
1457612,edgar/data/1457612/000110465915014851/Financial_Report.xlsx
1458891,edgar/data/1458891/000119312515068812/Financial_Report.xlsx
1459266,edgar/data/1459266/000119312515091221/Financial_Report.xlsx
1459417,edgar/data/1459417/000104746915001305/Financial_Report.xlsx
1459862,edgar/data/1459862/000145986215000002/Financial_Report.xlsx
1460198,edgar/data/1460198/000143774915004804/Financial_Report.xlsx
1460235,edgar/data/1460235/000146023515000002/Financial_Report.xlsx
1460329,edgar/data/1460329/000119312515131319/Financial_Report.xlsx
1460602,edgar/data/1460602/000106299315000971/Financial_Report.xlsx
1461993,edgar/data/1461993/000156459015001019/Financial_Report.xlsx
1462047,edgar/data/1462047/000101968715000260/Financial_Report.xlsx
1462223,edgar/data/1462223/000121390015005160/Financial_Report.xlsx
1462418,edgar/data/1462418/000162828015001367/Financial_Report.xlsx
1462633,edgar/data/1462633/000119312515068993/Financial_Report.xlsx
1463101,edgar/data/1463101/000146310115000017/Financial_Report.xlsx
1463172,edgar/data/1463172/000156459015000725/Financial_Report.xlsx
1463208,edgar/data/1463208/000149315215002705/Financial_Report.xlsx
1463258,edgar/data/1463258/000162828015001595/Financial_Report.xlsx
1463729,edgar/data/1463729/000119312515071752/Financial_Report.xlsx
1463959,edgar/data/1463959/000155335015000358/Financial_Report.xlsx
1463972,edgar/data/1463972/000114420415020102/Financial_Report.xlsx
1464300,edgar/data/1464300/000149473315000062/Financial_Report.xlsx
1464343,edgar/data/1464343/000146434315000004/Financial_Report.xlsx
1464423,edgar/data/1464423/000119312515072564/Financial_Report.xlsx
1464766,edgar/data/1464766/000106299315005011/Financial_Report.xlsx
1464790,edgar/data/1464790/000161577415000592/Financial_Report.xlsx
1464963,edgar/data/1464963/000119312515085548/Financial_Report.xlsx
1465112,edgar/data/1465112/000104746915001196/Financial_Report.xlsx
1465128,edgar/data/1465128/000104746915001147/Financial_Report.xlsx
1465470,edgar/data/1465470/000135448815003454/Financial_Report.xlsx
1465509,edgar/data/1465509/000114420415021718/Financial_Report.xlsx
1465740,edgar/data/1465740/000146574015000010/Financial_Report.xlsx
1465885,edgar/data/1465885/000104746915002266/Financial_Report.xlsx
1466085,edgar/data/1466085/000119312515094016/Financial_Report.xlsx
1466258,edgar/data/1466258/000146625815000045/Financial_Report.xlsx
1466301,edgar/data/1466301/000156459015001099/Financial_Report.xlsx
1466538,edgar/data/1466538/000146653815000003/Financial_Report.xlsx
1466593,edgar/data/1466593/000157104915001534/Financial_Report.xlsx
1466815,edgar/data/1466815/000156459015001785/Financial_Report.xlsx
1467076,edgar/data/1467076/000146707615000003/Financial_Report.xlsx
1467373,edgar/data/1467373/000146737315000457/Financial_Report.xlsx
1467746,edgar/data/1467746/000114420415019918/Financial_Report.xlsx
1467760,edgar/data/1467760/000146776015000003/Financial_Report.xlsx
1467761,edgar/data/1467761/000135448815001308/Financial_Report.xlsx
1467858,edgar/data/1467858/000146785815000036/Financial_Report.xlsx
1467913,edgar/data/1467913/000107997415000482/Financial_Report.xlsx
1468174,edgar/data/1468174/000146817415000025/Financial_Report.xlsx
1468328,edgar/data/1468328/000119312515093678/Financial_Report.xlsx
1468516,edgar/data/1468516/000146851615000006/Financial_Report.xlsx
1468679,edgar/data/1468679/000101905615000029/Financial_Report.xlsx
1468780,edgar/data/1468780/000121465915002463/Financial_Report.xlsx
1469134,edgar/data/1469134/000146913415000007/Financial_Report.xlsx
1469372,edgar/data/1469372/000146937215000010/Financial_Report.xlsx
1469510,edgar/data/1469510/000156459015001302/Financial_Report.xlsx
1470099,edgar/data/1470099/000155837015000233/Financial_Report.xlsx
1470215,edgar/data/1470215/000147021515000012/Financial_Report.xlsx
1471256,edgar/data/1471256/000114420415013941/Financial_Report.xlsx
1471261,edgar/data/1471261/000104746915001039/Financial_Report.xlsx
1471265,edgar/data/1471265/000110465915014991/Financial_Report.xlsx
1471781,edgar/data/1471781/000161577415000751/Financial_Report.xlsx
1471824,edgar/data/1471824/000089109215002133/Financial_Report.xlsx
1471968,edgar/data/1471968/000147196815000006/Financial_Report.xlsx
1472093,edgar/data/1472093/000119312515091379/Financial_Report.xlsx
1472343,edgar/data/1472343/000147234315000040/Financial_Report.xlsx
1472494,edgar/data/1472494/000114420415018592/Financial_Report.xlsx
1472595,edgar/data/1472595/000147259515000051/Financial_Report.xlsx
1472601,edgar/data/1472601/000121465915003464/Financial_Report.xlsx
1472787,edgar/data/1472787/000156459015000816/Financial_Report.xlsx
1472998,edgar/data/1472998/000146970915000122/Financial_Report.xlsx
1473061,edgar/data/1473061/000147306115000027/Financial_Report.xlsx
1473078,edgar/data/1473078/000147307815000011/Financial_Report.xlsx
1473334,edgar/data/1473334/000118518515000622/Financial_Report.xlsx
1473490,edgar/data/1473490/000149315215006378/Financial_Report.xlsx
1473579,edgar/data/1473579/000110262415000441/Financial_Report.xlsx
1473597,edgar/data/1473597/000104746915002809/Financial_Report.xlsx
1473654,edgar/data/1473654/000116169715000179/Financial_Report.xlsx
1474042,edgar/data/1474042/000110465915015807/Financial_Report.xlsx
1474098,edgar/data/1474098/000147409815000007/Financial_Report.xlsx
1474167,edgar/data/1474167/000147793215002471/Financial_Report.xlsx
1474439,edgar/data/1474439/000147443915000068/Financial_Report.xlsx
1474464,edgar/data/1474464/000147446415000010/Financial_Report.xlsx
1474735,edgar/data/1474735/000143774915003654/Financial_Report.xlsx
1475273,edgar/data/1475273/000121390015001359/Financial_Report.xlsx
1475274,edgar/data/1475274/000119312515062799/Financial_Report.xlsx
1475841,edgar/data/1475841/000147584115000013/Financial_Report.xlsx
1475899,edgar/data/1475899/000147589915000012/Financial_Report.xlsx
1475922,edgar/data/1475922/000156459015001024/Financial_Report.xlsx
1476045,edgar/data/1476045/000147604515000010/Financial_Report.xlsx
1476150,edgar/data/1476150/000119312515042751/Financial_Report.xlsx
1476170,edgar/data/1476170/000119312515319577/Financial_Report.xlsx
1476246,edgar/data/1476246/000147624615000001/Financial_Report.xlsx
1476264,edgar/data/1476264/000147626415000049/Financial_Report.xlsx
1476651,edgar/data/1476651/000119312515093902/Financial_Report.xlsx
1476765,edgar/data/1476765/000114420415066503/Financial_Report.xlsx
1476963,edgar/data/1476963/000155335015000277/Financial_Report.xlsx
1477009,edgar/data/1477009/000121390015002780/Financial_Report.xlsx
1477168,edgar/data/1477168/000149315215001114/Financial_Report.xlsx
1477200,edgar/data/1477200/000147720015000027/Financial_Report.xlsx
1477246,edgar/data/1477246/000113626115000283/Financial_Report.xlsx
1477294,edgar/data/1477294/000147729415000019/Financial_Report.xlsx
1478069,edgar/data/1478069/000119312515107237/Financial_Report.xlsx
1478121,edgar/data/1478121/000119312515093661/Financial_Report.xlsx
1478242,edgar/data/1478242/000119312515045845/Financial_Report.xlsx
1478454,edgar/data/1478454/000115752315000973/Financial_Report.xlsx
1478484,edgar/data/1478484/000147848415000018/Financial_Report.xlsx
1478725,edgar/data/1478725/000101968715000796/Financial_Report.xlsx
1478726,edgar/data/1478726/000147872615000043/Financial_Report.xlsx
1478950,edgar/data/1478950/000119312515070428/Financial_Report.xlsx
1479094,edgar/data/1479094/000155837015000135/Financial_Report.xlsx
1479247,edgar/data/1479247/000114420415016323/Financial_Report.xlsx
1479290,edgar/data/1479290/000162828015001461/Financial_Report.xlsx
1479488,edgar/data/1479488/000072174815000275/Financial_Report.xlsx
1479526,edgar/data/1479526/000121390015007625/Financial_Report.xlsx
1479750,edgar/data/1479750/000162828015001114/Financial_Report.xlsx
1481028,edgar/data/1481028/000121390015007369/Financial_Report.xlsx
1481218,edgar/data/1481218/000119983515000101/Financial_Report.xlsx
1481582,edgar/data/1481582/000119312515094069/Financial_Report.xlsx
1481792,edgar/data/1481792/000148179215000022/Financial_Report.xlsx
1481832,edgar/data/1481832/000148183215000020/Financial_Report.xlsx
1482080,edgar/data/1482080/000148208015000025/Financial_Report.xlsx
1482361,edgar/data/1482361/000121390015002823/Financial_Report.xlsx
1482512,edgar/data/1482512/000148251215000009/Financial_Report.xlsx
1482541,edgar/data/1482541/000149315215001473/Financial_Report.xlsx
1483096,edgar/data/1483096/000156459015000923/Financial_Report.xlsx
1483195,edgar/data/1483195/000148319515000017/Financial_Report.xlsx
1483386,edgar/data/1483386/000148338615000002/Financial_Report.xlsx
1483496,edgar/data/1483496/000138713115003334/Financial_Report.xlsx
1483510,edgar/data/1483510/000148351015000046/Financial_Report.xlsx
1483830,edgar/data/1483830/000104746915005420/Financial_Report.xlsx
1483935,edgar/data/1483935/000101968715001454/Financial_Report.xlsx
1484504,edgar/data/1484504/000148450415000028/Financial_Report.xlsx
1484565,edgar/data/1484565/000119312515091006/Financial_Report.xlsx
1484949,edgar/data/1484949/000157104915001889/Financial_Report.xlsx
1485001,edgar/data/1485001/000148500115000007/Financial_Report.xlsx
1485003,edgar/data/1485003/000119312515081274/Financial_Report.xlsx
1485176,edgar/data/1485176/000148517615000003/Financial_Report.xlsx
1485469,edgar/data/1485469/000114420415012552/Financial_Report.xlsx
1485527,edgar/data/1485527/000157104915002462/Financial_Report.xlsx
1486159,edgar/data/1486159/000148615915000009/Financial_Report.xlsx
1486299,edgar/data/1486299/000119380515000391/Financial_Report.xlsx
1486597,edgar/data/1486597/000155889115000065/Financial_Report.xlsx
1486800,edgar/data/1486800/000148680015000012/Financial_Report.xlsx
1486957,edgar/data/1486957/000119312515062809/Financial_Report.xlsx
1487052,edgar/data/1487052/000148705215000015/Financial_Report.xlsx
1487101,edgar/data/1487101/000148710115000005/Financial_Report.xlsx
1487197,edgar/data/1487197/000149315215002856/Financial_Report.xlsx
1487198,edgar/data/1487198/000155335015000775/Financial_Report.xlsx
1487371,edgar/data/1487371/000148737115000029/Financial_Report.xlsx
1487428,edgar/data/1487428/000114420415015152/Financial_Report.xlsx
1487522,edgar/data/1487522/000114420415020152/Financial_Report.xlsx
1487659,edgar/data/1487659/000126246315000678/Financial_Report.xlsx
1487712,edgar/data/1487712/000104746915001288/Financial_Report.xlsx
1487718,edgar/data/1487718/000158069515000137/Financial_Report.xlsx
1487730,edgar/data/1487730/000148773015000037/Financial_Report.xlsx
1487782,edgar/data/1487782/000114420415019618/Financial_Report.xlsx
1487798,edgar/data/1487798/000104746915002236/Financial_Report.xlsx
1487843,edgar/data/1487843/000121390015002736/Financial_Report.xlsx
1487918,edgar/data/1487918/000114420415014547/Financial_Report.xlsx
1487941,edgar/data/1487941/000107878215000448/Financial_Report.xlsx
1487952,edgar/data/1487952/000148795215000011/Financial_Report.xlsx
1487986,edgar/data/1487986/000104746915002021/Financial_Report.xlsx
1488039,edgar/data/1488039/000114420415019344/Financial_Report.xlsx
1488075,edgar/data/1488075/000148807515000009/Financial_Report.xlsx
1488139,edgar/data/1488139/000148813915000011/Financial_Report.xlsx
1488419,edgar/data/1488419/000114420415020143/Financial_Report.xlsx
1488613,edgar/data/1488613/000119312515091306/Financial_Report.xlsx
1488813,edgar/data/1488813/000162828015001193/Financial_Report.xlsx
1488917,edgar/data/1488917/000089710115001220/Financial_Report.xlsx
1488934,edgar/data/1488934/000157587215000047/Financial_Report.xlsx
1489024,edgar/data/1489024/000148902415000004/Financial_Report.xlsx
1489096,edgar/data/1489096/000148909615000044/Financial_Report.xlsx
1489136,edgar/data/1489136/000148913615000004/Financial_Report.xlsx
1489137,edgar/data/1489137/000148913715000007/Financial_Report.xlsx
1489393,edgar/data/1489393/000095012315003039/Financial_Report.xlsx
1489588,edgar/data/1489588/000121390015002299/Financial_Report.xlsx
1489979,edgar/data/1489979/000148997915000018/Financial_Report.xlsx
1490013,edgar/data/1490013/000114420415054886/Financial_Report.xlsx
1490161,edgar/data/1490161/000101968715001165/Financial_Report.xlsx
1490165,edgar/data/1490165/000149016515000027/Financial_Report.xlsx
1490281,edgar/data/1490281/000149028115000014/Financial_Report.xlsx
1490349,edgar/data/1490349/000114420415069256/Financial_Report.xlsx
1490490,edgar/data/1490490/000121390015005579/Financial_Report.xlsx
1490630,edgar/data/1490630/000104746915001990/Financial_Report.xlsx
1490636,edgar/data/1490636/000119312515117882/Financial_Report.xlsx
1490660,edgar/data/1490660/000104746915002073/Financial_Report.xlsx
1490873,edgar/data/1490873/000149087315000006/Financial_Report.xlsx
1490892,edgar/data/1490892/000104746915000775/Financial_Report.xlsx
1490906,edgar/data/1490906/000149090615000058/Financial_Report.xlsx
1490983,edgar/data/1490983/000114420415020341/Financial_Report.xlsx
1491419,edgar/data/1491419/000161577415001776/Financial_Report.xlsx
1491471,edgar/data/1491471/000147793215002349/Financial_Report.xlsx
1491576,edgar/data/1491576/000110465915013852/Financial_Report.xlsx
1491675,edgar/data/1491675/000149167515000006/Financial_Report.xlsx
1491778,edgar/data/1491778/000149177815000026/Financial_Report.xlsx
1491829,edgar/data/1491829/000117152015000279/Financial_Report.xlsx
1492151,edgar/data/1492151/000106299315002003/Financial_Report.xlsx
1492298,edgar/data/1492298/000149229815000010/Financial_Report.xlsx
1492426,edgar/data/1492426/000119312515067257/Financial_Report.xlsx
1492633,edgar/data/1492633/000156459015000780/Financial_Report.xlsx
1492658,edgar/data/1492658/000119312515060236/Financial_Report.xlsx
1492674,edgar/data/1492674/000110465915016705/Financial_Report.xlsx
1492691,edgar/data/1492691/000149269115000005/Financial_Report.xlsx
